timestamp,btc_puell_multiple
1584279300000.0,0.5112
1584287700000.0,0.378
1584294600000.0,0.0748
1584300300000.0,0.6882
1584305100000.0,0.3774
1584307200000.0,0.6806
1584308700000.0,0.6442
1584309600000.0,0.4536
1584310800000.0,0.3805
1584312000000.0,0.5979
1584315600000.0,0.4886
1584318300000.0,-0.048
1584324600000.0,0.362
1584331500000.0,0.397
1584338100000.0,0.0912
1584339300000.0,0.1909
1584343200000.0,0.2985
1584345000000.0,0.753
1584348000000.0,0.4179
1584352500000.0,0.6389
1584353400000.0,0.577
1584354900000.0,0.283
1584357300000.0,0.5177
1584360600000.0,0.3973
1584361500000.0,0.4712
1584363600000.0,0.3719
1584365700000.0,0.5171
1584367200000.0,0.4846
1584368700000.0,0.7061
1584369900000.0,0.4424
1584372300000.0,0.5324
1584374700000.0,0.7785
1584377700000.0,0.5196
1584382200000.0,0.5719
1584387000000.0,0.5665
1584388500000.0,0.273
1584391800000.0,0.2693
1584397200000.0,0.7192
1584402600000.0,0.3917
1584407700000.0,0.5211
1584409500000.0,0.5433
1584413400000.0,0.8172
1584417600000.0,0.5504
1584423300000.0,0.7208
1584429900000.0,0.7564
1584433200000.0,0.8128
1584436800000.0,0.7174
1584440400000.0,0.5175
1584445800000.0,0.6302
1584450300000.0,0.4139
1584453000000.0,0.2915
1584454500000.0,0.8529
1584457500000.0,0.2948
1584460800000.0,0.4572
1584462300000.0,1.0879
1584465600000.0,0.3801
1584470400000.0,0.8641
1584474900000.0,0.5626
1584479400000.0,0.6075
1584486000000.0,0.4607
1584491700000.0,0.6724
1584499800000.0,0.5385
1584508800000.0,0.5644
1584513300000.0,0.3567
1584517500000.0,0.352
1584522000000.0,0.6233
1584526200000.0,0.5929
1584530100000.0,0.4489
1584535800000.0,0.567
1584538500000.0,0.673
1584540000000.0,0.9365
1584542700000.0,0.4653
1584546300000.0,0.7593
1584548400000.0,0.5075
1584550800000.0,0.263
1584554100000.0,0.8398
1584558900000.0,0.2306
1584564300000.0,0.7421
1584570000000.0,0.4173
1584576300000.0,0.6224
1584582300000.0,0.7387
1584589200000.0,0.1896
1584597600000.0,0.3328
1584604200000.0,0.5112
1584609900000.0,0.6284
1584612000000.0,0.4314
1584614700000.0,0.789
1584619800000.0,0.3809
1584621000000.0,0.6158
1584623100000.0,0.7392
1584624900000.0,0.4555
1584627300000.0,1.0176
1584630900000.0,0.8754
1584633300000.0,0.6002
1584634500000.0,1.0502
1584635400000.0,0.6777
1584636300000.0,0.8753
1584637800000.0,0.925
1584640200000.0,0.6132
1584641400000.0,1.1033
1584644100000.0,1.1541
1584646800000.0,0.7384
1584651900000.0,0.8665
1584657600000.0,0.9908
1584659400000.0,1.0179
1584663000000.0,1.0067
1584668100000.0,1.0784
1584674700000.0,1.223
1584681300000.0,1.4163
1584687000000.0,1.3034
1584691200000.0,1.4686
1584692400000.0,1.3466
1584693300000.0,0.9997
1584695100000.0,1.0704
1584697800000.0,1.1029
1584699600000.0,1.4477
1584700800000.0,1.2913
1584702300000.0,1.5397
1584704100000.0,1.1172
1584706500000.0,1.192
1584709800000.0,1.3106
1584711600000.0,1.2156
1584713700000.0,1.3997
1584716100000.0,1.3866
1584719400000.0,1.6432
1584721500000.0,1.2108
1584722700000.0,1.3058
1584725700000.0,1.1385
1584729300000.0,1.3797
1584731400000.0,1.5626
1584734700000.0,1.3789
1584735900000.0,1.7173
1584736500000.0,1.4616
1584737700000.0,1.4012
1584740100000.0,1.5671
1584742200000.0,1.6686
1584744000000.0,1.6454
1584746700000.0,1.6135
1584750000000.0,1.9963
1584754200000.0,1.666
1584757800000.0,1.5314
1584761700000.0,1.3766
1584766500000.0,1.8145
1584770700000.0,1.7137
1584775200000.0,1.4056
1584779400000.0,1.5589
1584783000000.0,1.2638
1584785700000.0,1.7638
1584789900000.0,1.871
1584792600000.0,1.5478
1584796200000.0,1.8121
1584799800000.0,1.5736
1584803400000.0,1.091
1584807300000.0,1.2181
1584812400000.0,1.2906
1584815400000.0,1.5563
1584820500000.0,1.4583
1584824100000.0,1.466
1584826800000.0,1.3198
1584828900000.0,1.3575
1584834600000.0,1.2794
1584840000000.0,1.6573
1584845400000.0,1.434
1584849900000.0,1.2302
1584855900000.0,1.4628
1584861300000.0,1.6882
1584866400000.0,1.5596
1584871500000.0,1.3669
1584873900000.0,1.1274
1584878400000.0,1.3343
1584879300000.0,1.9469
1584880800000.0,1.568
1584884100000.0,1.5114
1584888900000.0,1.2564
1584892200000.0,1.259
1584896100000.0,1.2477
1584900000000.0,1.5715
1584902400000.0,1.3381
1584905700000.0,1.1572
1584908400000.0,1.5048
1584912000000.0,1.5032
1584914700000.0,1.3739
1584918300000.0,1.0992
1584921600000.0,1.0631
1584922800000.0,1.3293
1584927300000.0,1.3756
1584933900000.0,1.8204
1584939000000.0,1.4502
1584945300000.0,1.1051
1584950100000.0,1.0904
1584954300000.0,1.6489
1584958800000.0,1.7292
1584963300000.0,1.3596
1584965700000.0,1.5856
1584966300000.0,1.6513
1584967500000.0,1.5201
1584968700000.0,1.433
1584969300000.0,1.6452
1584970200000.0,1.3853
1584971100000.0,1.7352
1584972900000.0,1.6413
1584975600000.0,1.479
1584978900000.0,1.5253
1584981300000.0,1.6355
1584983700000.0,1.3963
1584987000000.0,1.6279
1584991800000.0,1.4236
1584995400000.0,1.3461
1584998100000.0,1.3245
1585001700000.0,1.2577
1585005600000.0,1.163
1585008300000.0,1.4983
1585009800000.0,1.8165
1585012800000.0,1.8269
1585017000000.0,1.7858
1585021200000.0,1.3483
1585024500000.0,1.9004
1585028100000.0,1.6915
1585032900000.0,1.8265
1585037100000.0,1.7304
1585038300000.0,1.715
1585039500000.0,2.0589
1585042500000.0,1.9385
1585044900000.0,1.9109
1585048200000.0,1.4164
1585051500000.0,1.577
1585053300000.0,2.1203
1585055700000.0,1.8196
1585057800000.0,1.6785
1585061400000.0,1.1359
1585062900000.0,1.7267
1585065600000.0,1.7942
1585069200000.0,1.5684
1585072800000.0,1.7715
1585077000000.0,1.5285
1585080900000.0,1.9715
1585086000000.0,1.5167
1585090200000.0,1.2902
1585094700000.0,1.4745
1585098600000.0,1.382
1585104000000.0,1.6261
1585109100000.0,1.5819
1585113600000.0,1.4985
1585119000000.0,1.5411
1585124700000.0,1.0158
1585127100000.0,1.6906
1585128600000.0,1.5856
1585130400000.0,1.6399
1585132500000.0,1.2763
1585133700000.0,1.3427
1585136100000.0,1.6897
1585137900000.0,1.6489
1585142100000.0,1.371
1585143600000.0,1.9747
1585144800000.0,1.7115
1585146900000.0,1.7264
1585150500000.0,1.6291
1585154100000.0,1.3997
1585158600000.0,1.7691
1585163100000.0,1.2441
1585168800000.0,1.4417
1585173900000.0,1.624
1585178400000.0,2.0679
1585182300000.0,1.638
1585187100000.0,1.4403
1585192800000.0,1.6542
1585197600000.0,1.7976
1585203000000.0,1.5674
1585207500000.0,1.5024
1585212000000.0,1.3368
1585218000000.0,0.9266
1585223400000.0,1.3673
1585227300000.0,1.6161
1585229700000.0,1.6172
1585231800000.0,1.5653
1585236900000.0,1.6963
1585242600000.0,1.3602
1585250400000.0,1.4854
1585254900000.0,1.7852
1585260000000.0,1.4333
1585266000000.0,1.8698
1585268700000.0,1.4449
1585274700000.0,1.9636
1585282800000.0,1.4457
1585285800000.0,1.3126
1585290300000.0,1.683
1585296900000.0,1.2009
1585303800000.0,1.9768
1585309500000.0,1.4488
1585314000000.0,1.7925
1585317300000.0,1.8872
1585322400000.0,0.8258
1585328400000.0,1.4163
1585335600000.0,1.2433
1585342500000.0,1.298
1585352100000.0,0.9406
1585353000000.0,0.9609
1585354200000.0,1.4276
1585356900000.0,1.2045
1585361700000.0,1.1956
1585365900000.0,0.9022
1585368000000.0,1.5396
1585371600000.0,1.2914
1585377300000.0,1.201
1585383300000.0,1.3
1585387800000.0,1.4092
1585393500000.0,1.2855
1585399200000.0,0.7946
1585404000000.0,0.9762
1585411200000.0,1.1686
1585416900000.0,0.9977
1585418700000.0,0.8515
1585420500000.0,1.0777
1585424700000.0,1.0669
1585428000000.0,1.1113
1585433100000.0,1.2005
1585439700000.0,0.9301
1585448100000.0,1.1839
1585460100000.0,1.2869
1585468500000.0,1.1349
1585473900000.0,1.259
1585479600000.0,0.7552
1585483800000.0,1.1863
1585489200000.0,1.179
1585497300000.0,1.4694
1585500600000.0,1.5788
1585507800000.0,1.2515
1585510500000.0,1.4935
1585512300000.0,1.3169
1585515900000.0,1.2196
1585522500000.0,1.2355
1585527900000.0,1.1275
1585534500000.0,1.0868
1585541400000.0,0.9696
1585544700000.0,1.3486
1585547100000.0,1.3258
1585551300000.0,1.5194
1585553100000.0,1.3207
1585557300000.0,1.0798
1585563600000.0,1.3035
1585567500000.0,1.0595
1585569300000.0,0.975
1585572900000.0,1.4252
1585577700000.0,1.6822
1585581900000.0,1.3171
1585583400000.0,1.0888
1585586700000.0,1.2645
1585592100000.0,1.3479
1585597800000.0,1.2573
1585599900000.0,1.5929
1585602600000.0,1.5571
1585605600000.0,1.1614
1585608300000.0,1.3543
1585611300000.0,1.4281
1585614900000.0,1.2649
1585620600000.0,1.2836
1585626000000.0,1.0101
1585630800000.0,1.3382
1585636800000.0,1.2644
1585643100000.0,1.3066
1585648200000.0,1.0767
1585653000000.0,1.2922
1585656300000.0,1.113
1585659300000.0,1.5365
1585663200000.0,1.1692
1585668000000.0,1.1117
1585673400000.0,1.0774
1585680300000.0,1.1186
1585686900000.0,1.0479
1585694700000.0,1.0188
1585700400000.0,1.5774
1585702800000.0,1.3053
1585710600000.0,1.5412
1585717500000.0,0.7974
1585722600000.0,1.4945
1585728600000.0,1.1438
1585734900000.0,1.3047
1585742100000.0,1.6182
1585743300000.0,1.0394
1585748100000.0,0.9541
1585750800000.0,1.1775
1585755600000.0,1.356
1585759500000.0,0.8392
1585762800000.0,1.2406
1585769700000.0,1.3986
1585773000000.0,0.9819
1585774200000.0,1.1942
1585776900000.0,1.3099
1585779900000.0,1.3069
1585780800000.0,1.4162
1585782600000.0,1.3412
1585784100000.0,1.248
1585785900000.0,1.3376
1585788000000.0,1.5426
1585791900000.0,1.5258
1585797600000.0,1.1947
1585804800000.0,1.3878
1585811700000.0,1.4137
1585815300000.0,1.2231
1585822200000.0,1.2265
1585825200000.0,0.9766
1585828800000.0,1.2449
1585830900000.0,1.3615
1585833900000.0,1.2574
1585838100000.0,1.4379
1585839000000.0,1.7202
1585841100000.0,1.3045
1585843200000.0,1.0763
1585844100000.0,1.2274
1585845900000.0,1.2165
1585847100000.0,1.1972
1585847700000.0,1.2072
1585848900000.0,1.2425
1585850700000.0,1.1226
1585851600000.0,1.0591
1585852800000.0,0.9954
1585853700000.0,1.6832
1585855200000.0,1.3226
1585857300000.0,0.7873
1585859400000.0,1.069
1585861800000.0,1.0988
1585865100000.0,0.969
1585869000000.0,1.2337
1585872300000.0,1.0959
1585878300000.0,1.1809
1585884900000.0,1.1952
1585891500000.0,1.5483
1585898400000.0,1.3503
1585899900000.0,1.0609
1585901400000.0,1.1858
1585904400000.0,1.203
1585908000000.0,1.3101
1585911000000.0,1.3088
1585912200000.0,1.288
1585915200000.0,0.934
1585917600000.0,1.2577
1585918500000.0,1.0411
1585920600000.0,1.5179
1585923000000.0,1.2315
1585924800000.0,1.2157
1585926600000.0,1.3253
1585928100000.0,1.5016
1585930200000.0,1.4803
1585932000000.0,0.9773
1585933800000.0,1.4874
1585937400000.0,1.4348
1585941600000.0,1.3196
1585945500000.0,1.0996
1585950300000.0,1.156
1585958100000.0,1.4396
1585964700000.0,1.1182
1585971300000.0,0.9188
1585980300000.0,1.3445
1585988700000.0,1.132
1585993800000.0,1.3321
1585996500000.0,0.9999
1586000400000.0,1.0926
1586001300000.0,1.2582
1586004600000.0,1.6586
1586010000000.0,1.031
1586014800000.0,0.9378
1586018700000.0,1.4488
1586024100000.0,1.3213
1586030400000.0,1.3839
1586032500000.0,1.3845
1586033700000.0,1.0037
1586036700000.0,0.8798
1586040300000.0,0.7664
1586045400000.0,1.1119
1586051700000.0,0.9783
1586059500000.0,1.2785
1586065800000.0,1.1589
1586072400000.0,1.2791
1586079600000.0,1.1488
1586084700000.0,1.142
1586092800000.0,1.0871
1586099100000.0,1.2234
1586106000000.0,0.9123
1586107500000.0,1.243
1586109300000.0,1.1115
1586114100000.0,1.5735
1586119800000.0,1.2573
1586125200000.0,1.0047
1586131800000.0,1.2585
1586133900000.0,1.3826
1586137500000.0,1.1359
1586145900000.0,0.9703
1586148000000.0,1.2614
1586150100000.0,1.3434
1586153100000.0,1.0005
1586155200000.0,1.1563
1586156700000.0,1.3532
1586158200000.0,1.018
1586161500000.0,1.4729
1586164500000.0,1.075
1586166000000.0,1.1732
1586168700000.0,1.3004
1586171100000.0,1.3374
1586175300000.0,1.2885
1586178300000.0,1.2158
1586180400000.0,1.6295
1586182800000.0,1.6578
1586187600000.0,1.441
1586189400000.0,1.0915
1586192100000.0,1.5499
1586194500000.0,1.0409
1586196000000.0,1.5989
1586199300000.0,1.4475
1586200800000.0,1.4637
1586202900000.0,1.3302
1586204400000.0,1.2802
1586208900000.0,1.3045
1586214600000.0,1.5847
1586217600000.0,1.2394
1586219100000.0,2.0161
1586220300000.0,1.224
1586223600000.0,1.4718
1586226300000.0,1.2723
1586229300000.0,1.2952
1586233500000.0,1.3891
1586238000000.0,1.2401
1586243100000.0,1.8895
1586245800000.0,1.9048
1586249400000.0,1.7437
1586253900000.0,1.7646
1586256600000.0,1.3017
1586259000000.0,1.3839
1586262300000.0,1.8223
1586262900000.0,1.4344
1586265300000.0,1.5446
1586268600000.0,1.679
1586271000000.0,1.8145
1586274000000.0,1.5178
1586277000000.0,1.6515
1586282700000.0,1.2997
1586286300000.0,1.3771
1586289900000.0,1.3693
1586290800000.0,1.1415
1586293500000.0,1.1235
1586296500000.0,1.5554
1586301300000.0,1.4374
1586306700000.0,1.4616
1586313600000.0,1.1618
1586315400000.0,1.1923
1586317800000.0,1.3977
1586322300000.0,1.4637
1586325900000.0,1.9909
1586328900000.0,1.5976
1586333400000.0,1.3634
1586336400000.0,1.5946
1586340600000.0,1.531
1586343000000.0,1.5498
1586346600000.0,1.7092
1586348700000.0,1.3373
1586352000000.0,1.5449
1586354700000.0,1.192
1586359200000.0,1.5536
1586362500000.0,1.3779
1586365500000.0,1.588
1586369700000.0,1.4002
1586374200000.0,1.5564
1586377800000.0,1.5825
1586382600000.0,1.4858
1586388300000.0,1.81
1586391900000.0,1.1917
1586397000000.0,1.2616
1586403600000.0,1.6208
1586407800000.0,1.3876
1586415300000.0,1.4031
1586421000000.0,1.3659
1586426700000.0,1.099
1586432700000.0,1.5934
1586433600000.0,1.4773
1586434500000.0,1.2355
1586435700000.0,1.4669
1586437500000.0,1.4419
1586439600000.0,1.2141
1586441700000.0,1.5893
1586445000000.0,1.5465
1586448300000.0,1.1714
1586453400000.0,1.9724
1586458200000.0,1.4703
1586462700000.0,1.3972
1586469000000.0,1.8262
1586477400000.0,1.1641
1586484600000.0,1.5885
1586489100000.0,1.4597
1586491500000.0,1.3374
1586492700000.0,1.2938
1586495100000.0,1.3653
1586496300000.0,1.262
1586498700000.0,1.51
1586501400000.0,1.3772
1586502900000.0,1.4587
1586505900000.0,1.2133
1586509500000.0,1.0489
1586512500000.0,1.0373
1586517300000.0,1.2608
1586522100000.0,1.3857
1586526000000.0,1.343
1586528100000.0,1.4334
1586530800000.0,1.1605
1586532300000.0,1.4282
1586533500000.0,1.6104
1586535300000.0,1.1228
1586538300000.0,0.9417
1586541300000.0,1.1097
1586545200000.0,0.8353
1586548500000.0,1.149
1586554500000.0,0.8807
1586559900000.0,1.3814
1586565600000.0,1.5219
1586571600000.0,1.1511
1586579400000.0,1.2533
1586587800000.0,1.1978
1586592300000.0,1.2411
1586598300000.0,1.0211
1586603400000.0,1.3482
1586611800000.0,1.235
1586616000000.0,1.3197
1586622300000.0,1.4281
1586625600000.0,1.3427
1586631300000.0,1.2936
1586635800000.0,1.3488
1586641800000.0,1.0481
1586646000000.0,0.9855
1586652300000.0,1.0803
1586658300000.0,1.0973
1586667600000.0,1.2119
1586678700000.0,0.8176
1586689200000.0,1.116
1586694300000.0,1.1612
1586697000000.0,0.9395
1586701500000.0,1.04
1586703000000.0,0.8357
1586706300000.0,1.3612
1586707800000.0,1.2241
1586709000000.0,1.5253
1586710800000.0,1.751
1586712000000.0,1.2533
1586714100000.0,1.1775
1586718600000.0,1.3379
1586723700000.0,1.3242
1586728500000.0,1.3282
1586730300000.0,1.6037
1586733900000.0,1.2961
1586736000000.0,1.0767
1586736600000.0,1.4009
1586737800000.0,1.0505
1586738100000.0,1.2501
1586739300000.0,0.8311
1586741700000.0,1.4194
1586744700000.0,1.4447
1586749800000.0,0.9479
1586754600000.0,0.9958
1586761200000.0,1.1213
1586766300000.0,1.1094
1586772600000.0,1.2069
1586778000000.0,1.618
1586779200000.0,1.054
1586779800000.0,1.2769
1586784300000.0,1.4508
1586786400000.0,1.6413
1586787300000.0,1.3716
1586790300000.0,1.3569
1586793000000.0,0.8646
1586795700000.0,1.2806
1586802300000.0,1.4953
1586808300000.0,1.0381
1586812200000.0,1.1873
1586815500000.0,1.127
1586820000000.0,1.1943
1586826300000.0,1.1489
1586834700000.0,1.3155
1586838600000.0,1.2151
1586846100000.0,1.3068
1586850900000.0,1.2816
1586853600000.0,1.3909
1586858400000.0,1.1563
1586862300000.0,1.3644
1586866800000.0,1.1599
1586871600000.0,1.0364
1586874000000.0,1.4316
1586875800000.0,1.2044
1586879700000.0,1.1887
1586882700000.0,1.3733
1586886300000.0,1.4882
1586891700000.0,0.9439
1586896800000.0,1.1416
1586903100000.0,0.9798
1586909700000.0,1.0811
1586917200000.0,1.1448
1586923500000.0,1.214
1586931000000.0,1.2069
1586938200000.0,1.2048
1586942700000.0,1.3795
1586947800000.0,1.2641
1586949300000.0,1.0777
1586952300000.0,1.1802
1586954400000.0,1.1009
1586956800000.0,1.1851
1586961300000.0,1.2115
1586966100000.0,0.8393
1586970900000.0,0.7515
1586977800000.0,0.8358
1586986800000.0,0.7937
1586991900000.0,1.1181
1586994300000.0,1.3821
1586995500000.0,1.4692
1586997000000.0,0.8457
1587000000000.0,0.8799
1587001800000.0,0.9564
1587006300000.0,1.0706
1587010500000.0,1.056
1587018000000.0,1.3567
1587020700000.0,1.6009
1587021300000.0,1.2575
1587021600000.0,1.2861
1587022500000.0,1.231
1587024300000.0,1.0141
1587026100000.0,0.9355
1587027300000.0,1.3309
1587029400000.0,0.748
1587033000000.0,1.4176
1587034200000.0,1.2114
1587036600000.0,1.4545
1587038700000.0,1.4246
1587041400000.0,1.146
1587043800000.0,0.9038
1587046200000.0,1.0137
1587049800000.0,0.8213
1587052500000.0,0.6812
1587054600000.0,0.926
1587056700000.0,1.234
1587062400000.0,0.9382
1587066600000.0,1.2045
1587067800000.0,1.0958
1587072000000.0,1.2005
1587075000000.0,1.4994
1587078000000.0,1.035
1587079500000.0,0.7137
1587081900000.0,1.2296
1587083700000.0,1.4065
1587089100000.0,1.1408
1587095700000.0,1.3882
1587100200000.0,1.0663
1587105600000.0,1.0033
1587111000000.0,1.0032
1587116100000.0,1.0389
1587120000000.0,1.0388
1587124800000.0,1.2592
1587130200000.0,1.0634
1587132000000.0,1.1715
1587135600000.0,1.5567
1587139500000.0,1.1968
1587147900000.0,1.0651
1587154200000.0,1.0183
1587162600000.0,0.9169
1587166500000.0,1.2037
1587167700000.0,1.0913
1587172800000.0,1.1139
1587180300000.0,1.6075
1587191400000.0,1.155
1587204300000.0,1.5635
1587211200000.0,1.3183
1587214800000.0,1.3499
1587216300000.0,1.0606
1587218100000.0,1.1088
1587220500000.0,1.2463
1587225600000.0,1.2946
1587227400000.0,1.1435
1587232200000.0,1.6094
1587241200000.0,0.7238
1587249900000.0,1.1101
1587253200000.0,1.1682
1587257100000.0,0.7242
1587268200000.0,1.1826
1587275700000.0,1.2887
1587277500000.0,1.1789
1587283800000.0,1.1044
1587291600000.0,1.1053
1587300600000.0,0.6126
1587304200000.0,1.0786
1587306300000.0,1.1986
1587311100000.0,1.5048
1587316800000.0,1.353
1587323700000.0,1.3183
1587333300000.0,0.9852
1587337200000.0,1.4122
1587341100000.0,1.2521
1587345000000.0,1.0433
1587352500000.0,1.6957
1587357900000.0,1.3065
1587365700000.0,1.1408
1587371700000.0,1.3791
1587377700000.0,1.5255
1587378900000.0,1.3182
1587382200000.0,1.4915
1587383400000.0,1.4305
1587384300000.0,1.0693
1587386700000.0,1.4846
1587388500000.0,1.2312
1587392400000.0,1.0986
1587395700000.0,1.3351
1587399900000.0,1.0479
1587403200000.0,1.125
1587404400000.0,1.3152
1587405000000.0,0.9797
1587405900000.0,0.9152
1587406500000.0,1.0614
1587408000000.0,1.3375
1587410400000.0,1.5507
1587411600000.0,1.4328
1587413100000.0,0.9468
1587415200000.0,1.1156
1587419700000.0,1.2574
1587425100000.0,1.2883
1587429000000.0,0.8771
1587434400000.0,1.0563
1587441900000.0,1.2882
1587449100000.0,1.1273
1587457500000.0,1.2045
1587462000000.0,0.8821
1587464100000.0,1.6393
1587468300000.0,0.9983
1587472200000.0,1.2444
1587476700000.0,1.1586
1587479700000.0,1.4972
1587482400000.0,1.1028
1587486600000.0,0.9457
1587491400000.0,1.2153
1587491700000.0,0.8244
1587494700000.0,1.1334
1587499800000.0,1.4787
1587509400000.0,1.4219
1587514800000.0,1.3426
1587519900000.0,0.9444
1587527700000.0,0.9355
1587535200000.0,1.304
1587539400000.0,1.5228
1587542700000.0,1.2284
1587546900000.0,0.9416
1587553200000.0,0.7724
1587558300000.0,1.376
1587561900000.0,0.9239
1587563100000.0,1.2491
1587564600000.0,0.9773
1587566100000.0,1.2353
1587567900000.0,1.1191
1587571500000.0,1.4052
1587574200000.0,1.2669
1587577800000.0,1.6516
1587582300000.0,1.1817
1587590100000.0,1.4391
1587597600000.0,1.629
1587603300000.0,1.1171
1587607200000.0,1.6544
1587612000000.0,1.0044
1587619800000.0,1.4417
1587622500000.0,1.0259
1587625500000.0,1.2879
1587630600000.0,1.4537
1587636900000.0,0.9752
1587642300000.0,1.4639
1587645000000.0,1.2529
1587647700000.0,1.08
1587649200000.0,1.3769
1587650700000.0,1.5324
1587651000000.0,1.3819
1587651900000.0,1.37
1587652200000.0,1.7878
1587652800000.0,1.0377
1587654000000.0,1.2224
1587655500000.0,1.1616
1587657900000.0,1.3569
1587660600000.0,1.6536
1587664200000.0,1.5276
1587668100000.0,1.3934
1587673500000.0,1.5507
1587678900000.0,1.6223
1587683100000.0,1.3161
1587685200000.0,1.3592
1587687600000.0,1.1028
1587693300000.0,1.5555
1587699300000.0,1.378
1587705000000.0,1.8562
1587712200000.0,0.966
1587715500000.0,1.693
1587720300000.0,1.5817
1587723000000.0,1.5218
1587724800000.0,1.5093
1587727200000.0,1.1377
1587729900000.0,1.464
1587734100000.0,1.3291
