timestamp,btc_open_interest
1584001200000.0,791330048.2
1584003900000.0,793572308.04
1584008400000.0,795988833.08
1584009300000.0,795604856.46
1584009600000.0,797794000.39
1584009900000.0,798707404.59
1584010200000.0,801628597.52
1584010800000.0,796335436.44
1584011400000.0,799891664.38
1584012600000.0,806587162.27
1584013800000.0,805837682.63
1584015000000.0,807026205.44
1584016500000.0,808685231.11
1584018300000.0,801138995.56
1584020400000.0,810911374.4
1584021900000.0,809846380.26
1584024000000.0,804476776.01
1584026400000.0,803027523.8
1584029700000.0,805354129.22
1584033000000.0,798795634.18
1584036900000.0,804432359.18
1584042000000.0,808901066.13
1584045300000.0,809407744.7
1584046800000.0,811758555.27
1584049500000.0,810797096.26
1584051300000.0,804416332.22
1584054600000.0,816539851.42
1584055500000.0,807090004.27
1584055800000.0,811271507.95
1584056400000.0,810712019.04
1584057000000.0,807372616.53
1584057900000.0,816072065.82
1584059400000.0,813873840.87
1584061200000.0,811482804.13
1584063600000.0,815678084.41
1584064800000.0,822570136.2
1584066000000.0,820673488.3
1584067200000.0,814669664.52
1584068100000.0,821563796.7
1584069600000.0,820891400.78
1584070500000.0,823649046.64
1584071700000.0,812788364.82
1584073800000.0,827762753.81
1584075900000.0,827227485.86
1584077400000.0,811838325.75
1584079800000.0,817084313.28
1584082500000.0,817397133.72
1584085200000.0,822381060.61
1584087000000.0,823642264.26
1584088800000.0,826068866.84
1584092700000.0,821492667.81
1584094500000.0,822011542.29
1584097500000.0,811353813.91
1584099600000.0,823340412.53
1584102600000.0,831653065.59
1584105000000.0,825354324.95
1584106500000.0,834808677.72
1584107400000.0,832579587.03
1584109200000.0,828305905.56
1584111000000.0,823072550.57
1584111900000.0,836020812.26
1584113400000.0,823622722.58
1584114600000.0,824257760.42
1584115500000.0,831987319.69
1584117600000.0,826627036.71
1584120000000.0,826941954.22
1584123300000.0,827537719.11
1584125700000.0,831288884.57
1584128100000.0,838773763.5
1584129300000.0,838334219.79
1584131100000.0,828792010.35
1584135300000.0,835956648.04
1584139500000.0,836912995.58
1584143100000.0,835024764.58
1584146700000.0,836925948.2
1584151200000.0,836464690.95
1584156000000.0,834398011.78
1584161100000.0,824178351.94
1584167700000.0,828105516.08
1584173700000.0,843045188.19
1584178800000.0,837464070.82
1584183000000.0,839377243.43
1584187800000.0,844604053.86
1584193800000.0,841613623.69
1584199800000.0,841162933.88
1584203700000.0,838795278.16
1584211200000.0,846634196.13
1584219000000.0,848160577.82
1584225900000.0,834960272.97
1584228300000.0,838136273.21
1584231600000.0,843101613.06
1584237300000.0,842991628.63
1584247800000.0,855611891.74
1584258600000.0,843289530.41
1584267900000.0,840567034.87
1584272400000.0,842127992.4
1584275400000.0,852724821.76
1584279300000.0,847745827.59
1584287700000.0,850707174.66
1584294600000.0,853550847.21
1584300300000.0,846963915.64
1584305100000.0,851198354.54
1584307200000.0,853298435.08
1584308700000.0,849660782.13
1584309600000.0,853701343.66
1584310800000.0,840093720.28
1584312000000.0,850859207.37
1584315600000.0,855841245.97
1584318300000.0,852373814.74
1584324600000.0,855893517.36
1584331500000.0,858804492.21
1584338100000.0,846736636.69
1584339300000.0,850713064.18
1584343200000.0,851297559.62
1584345000000.0,861617254.62
1584348000000.0,853367413.89
1584352500000.0,861676291.85
1584353400000.0,857682613.17
1584354900000.0,854631828.42
1584357300000.0,860132058.26
1584360600000.0,863763531.0
1584361500000.0,852025654.4
1584363600000.0,858838176.38
1584365700000.0,864810935.22
1584367200000.0,864342947.53
1584368700000.0,858876838.88
1584369900000.0,858256504.67
1584372300000.0,861099559.66
1584374700000.0,863345522.39
1584377700000.0,857378336.58
1584382200000.0,866973272.8
1584387000000.0,864769529.98
1584388500000.0,864712172.77
1584391800000.0,864384517.09
1584397200000.0,871580308.75
1584402600000.0,866359014.0
1584407700000.0,870038277.1
1584409500000.0,863920747.72
1584413400000.0,865219515.63
1584417600000.0,866618536.11
1584423300000.0,859330301.21
1584429900000.0,869820967.88
1584433200000.0,871193141.06
1584436800000.0,878162771.55
1584440400000.0,875461906.39
1584445800000.0,880729544.08
1584450300000.0,878566325.95
1584453000000.0,872074964.72
1584454500000.0,871453727.37
1584457500000.0,875202156.27
1584460800000.0,873519651.41
1584462300000.0,868588947.24
1584465600000.0,873112651.17
1584470400000.0,873232239.19
1584474900000.0,878521597.09
1584479400000.0,873656373.92
1584486000000.0,874090491.86
1584491700000.0,878533393.79
1584499800000.0,877460324.93
1584508800000.0,875929685.18
1584513300000.0,874049799.49
1584517500000.0,874230686.9
1584522000000.0,889747269.36
1584526200000.0,887788407.48
1584530100000.0,881733869.52
1584535800000.0,875007524.98
1584538500000.0,878769923.11
1584540000000.0,877881309.38
1584542700000.0,876555083.67
1584546300000.0,891721793.0
1584548400000.0,884860043.3
1584550800000.0,890547132.83
1584554100000.0,886335366.11
1584558900000.0,889511012.45
1584564300000.0,885668082.67
1584570000000.0,883039645.75
1584576300000.0,886768149.3
1584582300000.0,889218125.62
1584589200000.0,877300126.63
1584597600000.0,894477815.53
1584604200000.0,886632555.38
1584609900000.0,892561916.3
1584612000000.0,882182098.64
1584614700000.0,895488281.37
1584619800000.0,884362800.01
1584621000000.0,892202863.75
1584623100000.0,889868706.12
1584624900000.0,895909686.25
1584627300000.0,888144971.57
1584630900000.0,899013478.47
1584633300000.0,897640391.49
1584634500000.0,891367508.8
1584635400000.0,899715491.76
1584636300000.0,886628903.05
1584637800000.0,894315511.2
1584640200000.0,903891575.91
1584641400000.0,889465706.52
1584644100000.0,907943461.11
1584646800000.0,900649300.05
1584651900000.0,896449160.05
1584657600000.0,902292452.82
1584659400000.0,895597123.26
1584663000000.0,906683335.02
1584668100000.0,899018336.34
1584674700000.0,905993814.9
1584681300000.0,892891480.73
1584687000000.0,897363607.2
1584691200000.0,915816736.77
1584692400000.0,902134423.96
1584693300000.0,894035347.65
1584695100000.0,906152886.35
1584697800000.0,904924114.24
1584699600000.0,909827333.0
1584700800000.0,908542405.1
1584702300000.0,910758594.43
1584704100000.0,907110483.06
1584706500000.0,903946964.48
1584709800000.0,911437093.78
1584711600000.0,907317577.16
1584713700000.0,903694545.62
1584716100000.0,911097902.82
1584719400000.0,910078503.82
1584721500000.0,909384879.48
1584722700000.0,917534770.46
1584725700000.0,912023789.5
1584729300000.0,914635253.37
1584731400000.0,905019012.0
1584734700000.0,915311909.2
1584735900000.0,915276918.57
1584736500000.0,913430779.15
1584737700000.0,908774896.35
1584740100000.0,921129572.8
1584742200000.0,915252971.21
1584744000000.0,911808033.81
1584746700000.0,910684160.36
1584750000000.0,920722125.39
1584754200000.0,915210557.45
1584757800000.0,926307336.76
1584761700000.0,914072911.92
1584766500000.0,920755129.09
1584770700000.0,921853389.53
1584775200000.0,924339503.27
1584779400000.0,916386943.16
1584783000000.0,919633460.76
1584785700000.0,925844282.68
1584789900000.0,918206169.32
1584792600000.0,920775878.49
1584796200000.0,919340164.62
1584799800000.0,935956520.0
1584803400000.0,928519438.49
1584807300000.0,934777464.86
1584812400000.0,927353801.27
1584815400000.0,919062929.41
1584820500000.0,923660333.63
1584824100000.0,933325155.25
1584826800000.0,928022436.75
1584828900000.0,939281542.33
1584834600000.0,931054349.55
1584840000000.0,928555064.46
1584845400000.0,929676238.56
1584849900000.0,939280156.31
1584855900000.0,932535511.69
1584861300000.0,928982965.85
1584866400000.0,937573311.66
1584871500000.0,932818751.16
1584873900000.0,935410409.8
1584878400000.0,928216051.04
1584879300000.0,945511738.1
1584880800000.0,943691935.17
1584884100000.0,942241054.28
1584888900000.0,942936365.77
1584892200000.0,931995125.98
1584896100000.0,936826341.29
1584900000000.0,939396507.75
1584902400000.0,935656150.99
1584905700000.0,930262662.85
1584908400000.0,939670676.75
1584912000000.0,947104672.3
1584914700000.0,937889447.4
1584918300000.0,934577422.48
1584921600000.0,942478447.07
1584922800000.0,942099616.85
1584927300000.0,934879481.81
1584933900000.0,943494100.49
1584939000000.0,946398452.18
1584945300000.0,949059434.71
1584950100000.0,942384537.8
1584954300000.0,949896027.71
1584958800000.0,944442805.93
1584963300000.0,938871572.83
1584965700000.0,944485644.47
1584966300000.0,946175096.23
1584967500000.0,941517705.97
1584968700000.0,943463086.52
1584969300000.0,941579882.07
1584970200000.0,944592671.49
1584971100000.0,946817715.56
1584972900000.0,957359306.09
1584975600000.0,949921699.66
1584978900000.0,935664308.48
1584981300000.0,950810387.05
1584983700000.0,945137398.24
1584987000000.0,943536718.68
1584991800000.0,957663519.07
1584995400000.0,962790812.71
1584998100000.0,960356268.98
1585001700000.0,945799469.53
1585005600000.0,958913108.79
1585008300000.0,960133543.1
1585009800000.0,948267481.63
1585012800000.0,959475530.2
1585017000000.0,957433790.96
1585021200000.0,953600273.58
1585024500000.0,949102385.98
1585028100000.0,952953343.5
1585032900000.0,960343202.38
1585037100000.0,961952904.15
1585038300000.0,956099203.39
1585039500000.0,956643894.86
1585042500000.0,964049769.36
1585044900000.0,963498449.0
1585048200000.0,957364087.19
1585051500000.0,959283692.69
1585053300000.0,959204595.7
1585055700000.0,967707808.92
1585057800000.0,965235053.28
1585061400000.0,955731549.15
1585062900000.0,960815476.71
1585065600000.0,957967066.39
1585069200000.0,963629555.31
1585072800000.0,960133822.92
1585077000000.0,968222728.94
1585080900000.0,970381495.06
1585086000000.0,961779050.5
1585090200000.0,966278198.71
1585094700000.0,964214595.76
1585098600000.0,971100540.7
1585104000000.0,973896369.08
1585109100000.0,967908240.64
1585113600000.0,975566339.71
1585119000000.0,969203344.95
1585124700000.0,969333499.85
1585127100000.0,973926952.71
1585128600000.0,967432756.8
1585130400000.0,972868114.6
1585132500000.0,980201679.0
1585133700000.0,973471585.95
1585136100000.0,974683071.23
1585137900000.0,963841592.32
1585142100000.0,969238541.6
1585143600000.0,976856660.77
1585144800000.0,979147379.56
1585146900000.0,974164140.83
1585150500000.0,972831935.34
1585154100000.0,979350526.22
1585158600000.0,970700441.99
1585163100000.0,984533347.79
1585168800000.0,980680711.61
1585173900000.0,991218791.21
1585178400000.0,970047599.52
1585182300000.0,982383252.45
1585187100000.0,983833068.63
1585192800000.0,984526972.12
1585197600000.0,978367553.03
1585203000000.0,972361947.53
1585207500000.0,971596761.53
1585212000000.0,982260896.07
1585218000000.0,980915310.75
1585223400000.0,979534966.07
1585227300000.0,982800825.04
1585229700000.0,989015883.47
1585231800000.0,985284977.69
1585236900000.0,985194422.55
1585242600000.0,984550964.97
1585250400000.0,994229140.55
1585254900000.0,985656054.18
1585260000000.0,984018698.49
1585266000000.0,984087527.49
1585268700000.0,999200848.48
1585274700000.0,991466524.77
1585282800000.0,986488577.94
1585285800000.0,990185397.92
1585290300000.0,1004243744.62
1585296900000.0,984938060.45
1585303800000.0,989277317.26
1585309500000.0,989854318.37
1585314000000.0,988408224.36
1585317300000.0,1006619682.56
1585322400000.0,996022785.48
1585328400000.0,986491526.75
1585335600000.0,991021407.96
1585342500000.0,994280625.44
1585352100000.0,994839052.41
1585353000000.0,1000446388.99
1585354200000.0,992474883.4
1585356900000.0,990735956.6
1585361700000.0,996964083.1
1585365900000.0,1000318625.08
1585368000000.0,1004768848.49
1585371600000.0,998867631.52
1585377300000.0,999797978.63
1585383300000.0,983870074.24
1585387800000.0,996718693.21
1585393500000.0,1004037622.59
1585399200000.0,1011946799.74
1585404000000.0,1007405807.35
1585411200000.0,1003880349.6
1585416900000.0,1008044050.37
1585418700000.0,998858122.46
1585420500000.0,1005387570.6
1585424700000.0,1007925014.04
1585428000000.0,996426354.08
1585433100000.0,1001916054.51
1585439700000.0,997789968.9
1585448100000.0,1005022644.01
1585460100000.0,1003687875.26
1585468500000.0,1011425007.06
1585473900000.0,1004903500.81
1585479600000.0,1017444759.39
1585483800000.0,1010506494.53
1585489200000.0,1006157152.54
1585497300000.0,1009077050.05
1585500600000.0,1013927817.51
1585507800000.0,1013230398.03
1585510500000.0,1010324122.34
1585512300000.0,1024151998.69
1585515900000.0,1012887423.68
1585522500000.0,1005582233.27
1585527900000.0,1010083159.74
1585534500000.0,1019217663.54
1585541400000.0,1014006571.86
1585544700000.0,1017275272.74
1585547100000.0,1016688873.49
1585551300000.0,1018938669.85
1585553100000.0,1017404485.65
1585557300000.0,1018240506.81
1585563600000.0,1017518026.83
1585567500000.0,1020779999.79
1585569300000.0,1015891865.3
1585572900000.0,1021896127.09
1585577700000.0,1023098040.71
1585581900000.0,1029476515.12
1585583400000.0,1012975016.92
1585586700000.0,1018840466.25
1585592100000.0,1019490589.03
1585597800000.0,1018301920.51
1585599900000.0,1027378395.24
1585602600000.0,1016823321.77
1585605600000.0,1027731106.81
1585608300000.0,1024089286.34
1585611300000.0,1027768046.68
1585614900000.0,1020537688.59
1585620600000.0,1030666312.57
1585626000000.0,1025442699.62
1585630800000.0,1025535607.18
1585636800000.0,1022292310.67
1585643100000.0,1027203519.34
1585648200000.0,1024174733.51
1585653000000.0,1019554852.36
1585656300000.0,1036315365.59
1585659300000.0,1032356816.03
1585663200000.0,1027833651.2
1585668000000.0,1031238247.39
1585673400000.0,1037419676.18
1585680300000.0,1033752262.9
1585686900000.0,1038592274.88
1585694700000.0,1031878460.54
1585700400000.0,1037002977.88
1585702800000.0,1039568871.53
1585710600000.0,1042730436.8
1585717500000.0,1039061251.62
1585722600000.0,1044523129.48
1585728600000.0,1034010983.97
1585734900000.0,1034762844.33
1585742100000.0,1033094166.64
1585743300000.0,1040368252.88
1585748100000.0,1033664737.43
1585750800000.0,1035376705.96
1585755600000.0,1037096221.29
1585759500000.0,1044927006.63
1585762800000.0,1043575757.8
1585769700000.0,1035425835.56
1585773000000.0,1041463573.9
1585774200000.0,1038093082.21
1585776900000.0,1041291617.19
1585779900000.0,1045959218.76
1585780800000.0,1042286322.5
1585782600000.0,1039981332.1
1585784100000.0,1041720582.08
1585785900000.0,1052532481.93
1585788000000.0,1043792946.06
1585791900000.0,1052751690.03
1585797600000.0,1039162578.01
1585804800000.0,1037290384.18
1585811700000.0,1040218232.78
1585815300000.0,1060200098.01
1585822200000.0,1049015825.3
1585825200000.0,1044375085.43
1585828800000.0,1049909411.25
1585830900000.0,1046621923.37
1585833900000.0,1043873383.82
1585838100000.0,1046191535.16
1585839000000.0,1048226639.05
1585841100000.0,1042050521.01
1585843200000.0,1048110203.26
1585844100000.0,1050292931.32
1585845900000.0,1051183320.8
1585847100000.0,1059760027.81
1585847700000.0,1055271177.74
1585848900000.0,1051101240.23
1585850700000.0,1055200355.61
1585851600000.0,1052521346.41
1585852800000.0,1053430987.6
1585853700000.0,1046630317.93
1585855200000.0,1062685259.74
1585857300000.0,1058152541.55
1585859400000.0,1058590244.7
1585861800000.0,1058851309.98
1585865100000.0,1057785861.06
1585869000000.0,1055515226.64
1585872300000.0,1059142910.41
1585878300000.0,1065144432.13
1585884900000.0,1064342573.29
1585891500000.0,1054545431.33
1585898400000.0,1059609545.48
1585899900000.0,1064065880.83
1585901400000.0,1067445146.65
1585904400000.0,1061421096.65
1585908000000.0,1063691573.05
1585911000000.0,1062907651.74
1585912200000.0,1068679692.12
1585915200000.0,1055340900.44
1585917600000.0,1068135266.74
1585918500000.0,1069371175.81
1585920600000.0,1064189148.96
1585923000000.0,1063048706.28
1585924800000.0,1072798465.21
1585926600000.0,1067550540.79
1585928100000.0,1070110442.48
1585930200000.0,1062538517.97
1585932000000.0,1068330909.34
1585933800000.0,1069023943.33
1585937400000.0,1074207936.75
1585941600000.0,1078701031.0
1585945500000.0,1071684770.97
1585950300000.0,1073714268.67
1585958100000.0,1065284487.85
1585964700000.0,1072981400.52
1585971300000.0,1078104207.05
1585980300000.0,1072345440.95
1585988700000.0,1067357421.57
1585993800000.0,1073787359.29
1585996500000.0,1073535229.81
1586000400000.0,1078366546.16
