timestamp,bw_mean_reversion
1584113400000.0,0.5427
1584114600000.0,0.5181
1584115500000.0,0.4757
1584117600000.0,0.5094
1584120000000.0,0.519
1584123300000.0,0.5351
1584125700000.0,0.5501
1584128100000.0,0.4639
1584129300000.0,0.4594
1584131100000.0,0.4211
1584135300000.0,0.4253
1584139500000.0,0.4267
1584143100000.0,0.4277
1584146700000.0,0.4316
1584151200000.0,0.4138
1584156000000.0,0.4213
1584161100000.0,0.4401
1584167700000.0,0.4522
1584173700000.0,0.4581
1584178800000.0,0.4506
1584183000000.0,0.4474
1584187800000.0,0.4516
1584193800000.0,0.4509
1584199800000.0,0.4368
1584203700000.0,0.4196
1584211200000.0,0.4401
1584219000000.0,0.4626
1584225900000.0,0.485
1584228300000.0,0.4768
1584231600000.0,0.474
1584237300000.0,0.4479
1584247800000.0,0.4502
1584258600000.0,0.4164
1584267900000.0,0.4165
1584272400000.0,0.4274
1584275400000.0,0.4267
1584279300000.0,0.4352
1584287700000.0,0.4281
1584294600000.0,0.4259
1584300300000.0,0.4422
1584305100000.0,0.4004
1584307200000.0,0.365
1584308700000.0,0.3192
1584309600000.0,0.391
1584310800000.0,0.4151
1584312000000.0,0.4129
1584315600000.0,0.4285
1584318300000.0,0.4144
1584324600000.0,0.433
1584331500000.0,0.4465
1584338100000.0,0.4718
1584339300000.0,0.477
1584343200000.0,0.497
1584345000000.0,0.4942
1584348000000.0,0.5058
1584352500000.0,0.5669
1584353400000.0,0.5554
1584354900000.0,0.5612
1584357300000.0,0.5005
1584360600000.0,0.5336
1584361500000.0,0.51
1584363600000.0,0.5348
1584365700000.0,0.4892
1584367200000.0,0.4758
1584368700000.0,0.4541
1584369900000.0,0.4305
1584372300000.0,0.4324
1584374700000.0,0.4568
1584377700000.0,0.4425
1584382200000.0,0.4345
1584387000000.0,0.4569
1584388500000.0,0.4735
1584391800000.0,0.4548
1584397200000.0,0.4384
1584402600000.0,0.4172
1584407700000.0,0.3992
1584409500000.0,0.3874
1584413400000.0,0.3745
1584417600000.0,0.3833
1584423300000.0,0.3675
1584429900000.0,0.3526
1584433200000.0,0.3781
1584436800000.0,0.3791
1584440400000.0,0.3731
1584445800000.0,0.3834
1584450300000.0,0.3843
1584453000000.0,0.3985
1584454500000.0,0.3742
1584457500000.0,0.352
1584460800000.0,0.3494
1584462300000.0,0.358
1584465600000.0,0.3422
1584470400000.0,0.3464
1584474900000.0,0.3275
1584479400000.0,0.3337
1584486000000.0,0.3372
1584491700000.0,0.3447
1584499800000.0,0.3415
1584508800000.0,0.3636
1584513300000.0,0.3861
1584517500000.0,0.3744
1584522000000.0,0.4005
1584526200000.0,0.3838
1584530100000.0,0.3798
1584535800000.0,0.3548
1584538500000.0,0.3366
1584540000000.0,0.3301
1584542700000.0,0.3487
1584546300000.0,0.3583
1584548400000.0,0.358
1584550800000.0,0.348
1584554100000.0,0.3286
1584558900000.0,0.3237
1584564300000.0,0.3358
1584570000000.0,0.3076
1584576300000.0,0.3212
1584582300000.0,0.3303
1584589200000.0,0.3162
1584597600000.0,0.3103
1584604200000.0,0.2915
1584609900000.0,0.2711
1584612000000.0,0.2755
1584614700000.0,0.2508
1584619800000.0,0.2443
1584621000000.0,0.2241
1584623100000.0,0.2407
1584624900000.0,0.22
1584627300000.0,0.2213
1584630900000.0,0.2089
1584633300000.0,0.1989
1584634500000.0,0.1527
1584635400000.0,0.1747
1584636300000.0,0.1625
1584637800000.0,0.1314
1584640200000.0,0.1543
1584641400000.0,0.1581
1584644100000.0,0.1545
1584646800000.0,0.1456
1584651900000.0,0.1378
1584657600000.0,0.1489
1584659400000.0,0.1411
1584663000000.0,0.1606
1584668100000.0,0.1554
1584674700000.0,0.1404
1584681300000.0,0.1401
1584687000000.0,0.1249
1584691200000.0,0.0548
1584692400000.0,0.0913
1584693300000.0,0.0687
1584695100000.0,0.072
1584697800000.0,0.0656
1584699600000.0,0.0444
1584700800000.0,0.0478
1584702300000.0,0.0787
1584704100000.0,0.08
1584706500000.0,0.0858
1584709800000.0,0.0828
1584711600000.0,0.0688
1584713700000.0,0.0655
1584716100000.0,0.0676
1584719400000.0,0.0867
1584721500000.0,0.1017
1584722700000.0,0.0963
1584725700000.0,0.12
1584729300000.0,0.1279
1584731400000.0,0.1472
1584734700000.0,0.1653
1584735900000.0,0.1947
1584736500000.0,0.1713
1584737700000.0,0.1262
1584740100000.0,0.1109
1584742200000.0,0.139
1584744000000.0,0.1301
1584746700000.0,0.1343
1584750000000.0,0.1053
1584754200000.0,0.1101
1584757800000.0,0.1175
1584761700000.0,0.1192
1584766500000.0,0.137
1584770700000.0,0.1244
1584775200000.0,0.1263
1584779400000.0,0.1516
1584783000000.0,0.1427
1584785700000.0,0.151
1584789900000.0,0.116
1584792600000.0,0.114
1584796200000.0,0.1116
1584799800000.0,0.1089
1584803400000.0,0.1061
1584807300000.0,0.1118
1584812400000.0,0.1057
1584815400000.0,0.1011
1584820500000.0,0.0789
1584824100000.0,0.0883
1584826800000.0,0.1076
1584828900000.0,0.1069
1584834600000.0,0.0906
1584840000000.0,0.0859
1584845400000.0,0.0775
1584849900000.0,0.0692
1584855900000.0,0.0814
1584861300000.0,0.0821
1584866400000.0,0.0812
1584871500000.0,0.0817
1584873900000.0,0.0999
1584878400000.0,0.1211
1584879300000.0,0.1144
1584880800000.0,0.1091
1584884100000.0,0.1154
1584888900000.0,0.1118
1584892200000.0,0.1167
1584896100000.0,0.117
1584900000000.0,0.1349
1584902400000.0,0.1304
1584905700000.0,0.1422
1584908400000.0,0.1209
1584912000000.0,0.113
1584914700000.0,0.1391
1584918300000.0,0.1451
1584921600000.0,0.1304
1584922800000.0,0.1312
1584927300000.0,0.1243
1584933900000.0,0.1269
1584939000000.0,0.1243
1584945300000.0,0.1331
1584950100000.0,0.1407
1584954300000.0,0.1373
1584958800000.0,0.1334
1584963300000.0,0.0995
1584965700000.0,0.0612
1584966300000.0,0.059
1584967500000.0,0.0326
1584968700000.0,0.0378
1584969300000.0,0.0579
1584970200000.0,0.0674
1584971100000.0,0.0532
1584972900000.0,0.0632
1584975600000.0,0.0682
1584978900000.0,0.0552
1584981300000.0,0.0436
1584983700000.0,0.0543
1584987000000.0,0.0571
1584991800000.0,0.0414
1584995400000.0,0.0239
1584998100000.0,0.0346
1585001700000.0,0.0155
1585005600000.0,0.003
1585008300000.0,-0.0019
1585009800000.0,0.003
1585012800000.0,-0.0006
1585017000000.0,0.005
1585021200000.0,0.0187
1585024500000.0,0.0138
1585028100000.0,-0.0022
1585032900000.0,-0.0036
1585037100000.0,-0.0317
1585038300000.0,-0.0248
1585039500000.0,-0.0265
1585042500000.0,-0.0251
1585044900000.0,-0.016
1585048200000.0,-0.0193
1585051500000.0,-0.0062
1585053300000.0,-0.0279
1585055700000.0,-0.0247
1585057800000.0,-0.0184
1585061400000.0,-0.0004
1585062900000.0,-0.0114
1585065600000.0,-0.0136
1585069200000.0,-0.0226
1585072800000.0,-0.019
1585077000000.0,-0.0347
1585080900000.0,-0.0292
1585086000000.0,-0.039
1585090200000.0,-0.0296
1585094700000.0,-0.0316
1585098600000.0,-0.0121
1585104000000.0,-0.0076
1585109100000.0,-0.0274
1585113600000.0,-0.0311
1585119000000.0,-0.0328
1585124700000.0,-0.0466
1585127100000.0,-0.0636
1585128600000.0,-0.0605
1585130400000.0,-0.037
1585132500000.0,-0.0142
1585133700000.0,-0.0179
1585136100000.0,-0.0154
1585137900000.0,-0.0257
1585142100000.0,-0.0494
1585143600000.0,-0.0205
1585144800000.0,-0.0296
1585146900000.0,-0.0326
1585150500000.0,-0.0373
1585154100000.0,-0.0361
1585158600000.0,-0.038
1585163100000.0,-0.0305
1585168800000.0,-0.0355
1585173900000.0,-0.0398
1585178400000.0,-0.0538
1585182300000.0,-0.0483
1585187100000.0,-0.045
1585192800000.0,-0.0467
1585197600000.0,-0.0388
1585203000000.0,-0.0369
1585207500000.0,-0.0297
1585212000000.0,-0.0355
1585218000000.0,-0.0332
1585223400000.0,-0.0353
1585227300000.0,-0.0263
1585229700000.0,-0.0393
1585231800000.0,-0.0375
1585236900000.0,-0.0447
1585242600000.0,-0.0456
1585250400000.0,-0.0518
1585254900000.0,-0.0559
1585260000000.0,-0.0567
1585266000000.0,-0.0729
1585268700000.0,-0.0692
1585274700000.0,-0.0733
1585282800000.0,-0.0512
1585285800000.0,-0.0506
1585290300000.0,-0.0568
1585296900000.0,-0.0463
1585303800000.0,-0.0503
1585309500000.0,-0.0492
1585314000000.0,-0.0426
1585317300000.0,-0.0522
1585322400000.0,-0.0521
1585328400000.0,-0.0536
1585335600000.0,-0.0576
1585342500000.0,-0.0499
1585352100000.0,-0.0091
1585353000000.0,0.0011
1585354200000.0,-0.0014
1585356900000.0,0.0007
1585361700000.0,0.0125
1585365900000.0,0.0242
1585368000000.0,0.0146
1585371600000.0,0.0187
1585377300000.0,0.0
1585383300000.0,-0.0017
1585387800000.0,-0.0078
1585393500000.0,-0.0007
1585399200000.0,0.0015
1585404000000.0,0.0023
1585411200000.0,0.0146
1585416900000.0,0.0183
1585418700000.0,-0.0003
1585420500000.0,0.0002
1585424700000.0,-0.0106
1585428000000.0,-0.0051
1585433100000.0,-0.007
1585439700000.0,-0.0049
1585448100000.0,0.0006
1585460100000.0,0.0077
1585468500000.0,0.0108
1585473900000.0,0.0005
1585479600000.0,0.0115
1585483800000.0,0.0104
1585489200000.0,0.0058
1585497300000.0,0.0112
1585500600000.0,0.0128
1585507800000.0,0.0347
1585510500000.0,0.0357
1585512300000.0,0.0362
1585515900000.0,0.039
1585522500000.0,0.0384
1585527900000.0,0.0245
1585534500000.0,0.0215
1585541400000.0,-0.0037
1585544700000.0,-0.0156
1585547100000.0,-0.0184
1585551300000.0,-0.024
1585553100000.0,-0.0224
1585557300000.0,-0.0244
1585563600000.0,-0.0333
1585567500000.0,-0.0409
1585569300000.0,-0.0338
1585572900000.0,-0.0296
1585577700000.0,-0.0476
1585581900000.0,-0.0394
1585583400000.0,-0.0442
1585586700000.0,-0.0403
1585592100000.0,-0.0453
1585597800000.0,-0.0594
1585599900000.0,-0.0697
1585602600000.0,-0.0719
1585605600000.0,-0.0738
1585608300000.0,-0.0566
1585611300000.0,-0.0594
1585614900000.0,-0.0669
1585620600000.0,-0.0629
1585626000000.0,-0.054
1585630800000.0,-0.0627
1585636800000.0,-0.0677
1585643100000.0,-0.0669
1585648200000.0,-0.0556
1585653000000.0,-0.0524
1585656300000.0,-0.0623
1585659300000.0,-0.0597
1585663200000.0,-0.0659
1585668000000.0,-0.0653
1585673400000.0,-0.068
1585680300000.0,-0.0699
1585686900000.0,-0.064
1585694700000.0,-0.0443
1585700400000.0,-0.0455
1585702800000.0,-0.0514
1585710600000.0,-0.0518
1585717500000.0,-0.0457
1585722600000.0,-0.047
1585728600000.0,-0.0453
1585734900000.0,-0.0449
1585742100000.0,-0.0361
1585743300000.0,-0.0346
1585748100000.0,-0.0353
1585750800000.0,-0.0378
1585755600000.0,-0.0307
1585759500000.0,-0.0345
1585762800000.0,-0.0323
1585769700000.0,-0.0444
1585773000000.0,-0.0583
1585774200000.0,-0.0586
1585776900000.0,-0.0818
1585779900000.0,-0.0986
1585780800000.0,-0.09
1585782600000.0,-0.1062
1585784100000.0,-0.1157
1585785900000.0,-0.0983
1585788000000.0,-0.1025
1585791900000.0,-0.0999
1585797600000.0,-0.1017
1585804800000.0,-0.1049
1585811700000.0,-0.1055
1585815300000.0,-0.1115
1585822200000.0,-0.1103
1585825200000.0,-0.1166
1585828800000.0,-0.117
1585830900000.0,-0.1091
1585833900000.0,-0.1168
1585838100000.0,-0.1305
1585839000000.0,-0.1265
1585841100000.0,-0.1343
1585843200000.0,-0.1435
1585844100000.0,-0.1427
1585845900000.0,-0.1994
1585847100000.0,-0.1742
1585847700000.0,-0.1775
1585848900000.0,-0.1541
1585850700000.0,-0.1397
1585851600000.0,-0.1431
1585852800000.0,-0.1285
1585853700000.0,-0.133
1585855200000.0,-0.1314
1585857300000.0,-0.1132
1585859400000.0,-0.1234
1585861800000.0,-0.1283
1585865100000.0,-0.1298
1585869000000.0,-0.1279
1585872300000.0,-0.1282
1585878300000.0,-0.1266
1585884900000.0,-0.123
1585891500000.0,-0.1364
1585898400000.0,-0.1468
1585899900000.0,-0.143
1585901400000.0,-0.1456
1585904400000.0,-0.1497
1585908000000.0,-0.1502
1585911000000.0,-0.1474
1585912200000.0,-0.154
1585915200000.0,-0.1454
1585917600000.0,-0.1364
1585918500000.0,-0.1349
1585920600000.0,-0.1271
1585923000000.0,-0.1167
1585924800000.0,-0.1165
1585926600000.0,-0.1059
1585928100000.0,-0.0954
1585930200000.0,-0.0999
1585932000000.0,-0.1071
1585933800000.0,-0.0993
1585937400000.0,-0.1103
1585941600000.0,-0.112
1585945500000.0,-0.1055
1585950300000.0,-0.1047
1585958100000.0,-0.1068
1585964700000.0,-0.0975
1585971300000.0,-0.1006
1585980300000.0,-0.1066
1585988700000.0,-0.1178
1585993800000.0,-0.1183
1585996500000.0,-0.1023
1586000400000.0,-0.0963
1586001300000.0,-0.0936
1586004600000.0,-0.096
1586010000000.0,-0.0995
1586014800000.0,-0.1047
1586018700000.0,-0.1083
1586024100000.0,-0.0998
1586030400000.0,-0.0984
1586032500000.0,-0.1126
1586033700000.0,-0.115
1586036700000.0,-0.1154
1586040300000.0,-0.1123
1586045400000.0,-0.1113
1586051700000.0,-0.1014
1586059500000.0,-0.1066
1586065800000.0,-0.0998
1586072400000.0,-0.0998
1586079600000.0,-0.0994
1586084700000.0,-0.1018
1586092800000.0,-0.0977
1586099100000.0,-0.0987
1586106000000.0,-0.0876
1586107500000.0,-0.0999
1586109300000.0,-0.0993
1586114100000.0,-0.093
1586119800000.0,-0.0979
1586125200000.0,-0.0958
1586131800000.0,-0.1036
1586133900000.0,-0.1025
1586137500000.0,-0.1048
1586145900000.0,-0.1137
1586148000000.0,-0.1142
1586150100000.0,-0.1196
1586153100000.0,-0.1321
1586155200000.0,-0.1317
1586156700000.0,-0.1239
1586158200000.0,-0.1307
1586161500000.0,-0.1318
1586164500000.0,-0.1375
1586166000000.0,-0.1355
1586168700000.0,-0.1315
1586171100000.0,-0.1346
1586175300000.0,-0.1387
1586178300000.0,-0.1293
1586180400000.0,-0.1299
1586182800000.0,-0.1334
1586187600000.0,-0.1343
1586189400000.0,-0.1355
1586192100000.0,-0.139
1586194500000.0,-0.1432
1586196000000.0,-0.1465
1586199300000.0,-0.15
1586200800000.0,-0.1526
1586202900000.0,-0.1425
1586204400000.0,-0.1496
1586208900000.0,-0.1464
1586214600000.0,-0.1561
1586217600000.0,-0.1686
1586219100000.0,-0.1642
1586220300000.0,-0.1633
1586223600000.0,-0.1516
1586226300000.0,-0.1453
1586229300000.0,-0.143
1586233500000.0,-0.1444
1586238000000.0,-0.1459
1586243100000.0,-0.1547
1586245800000.0,-0.1481
1586249400000.0,-0.1555
1586253900000.0,-0.1601
1586256600000.0,-0.1531
1586259000000.0,-0.1587
1586262300000.0,-0.1446
1586262900000.0,-0.1476
1586265300000.0,-0.1388
1586268600000.0,-0.1358
1586271000000.0,-0.1403
1586274000000.0,-0.1425
1586277000000.0,-0.1394
1586282700000.0,-0.1383
1586286300000.0,-0.119
1586289900000.0,-0.1067
1586290800000.0,-0.1072
1586293500000.0,-0.1165
1586296500000.0,-0.1125
1586301300000.0,-0.1139
1586306700000.0,-0.1193
1586313600000.0,-0.1299
1586315400000.0,-0.1369
1586317800000.0,-0.1328
1586322300000.0,-0.1363
1586325900000.0,-0.1279
1586328900000.0,-0.1253
1586333400000.0,-0.1235
1586336400000.0,-0.1278
1586340600000.0,-0.1167
1586343000000.0,-0.1191
1586346600000.0,-0.1161
1586348700000.0,-0.1164
1586352000000.0,-0.1122
1586354700000.0,-0.1161
1586359200000.0,-0.1161
1586362500000.0,-0.1232
1586365500000.0,-0.1203
1586369700000.0,-0.1153
1586374200000.0,-0.124
1586377800000.0,-0.1192
1586382600000.0,-0.1249
1586388300000.0,-0.1221
1586391900000.0,-0.1156
1586397000000.0,-0.1108
1586403600000.0,-0.1111
1586407800000.0,-0.1134
1586415300000.0,-0.1156
1586421000000.0,-0.111
1586426700000.0,-0.1077
1586432700000.0,-0.0936
1586433600000.0,-0.0947
1586434500000.0,-0.0985
1586435700000.0,-0.1044
1586437500000.0,-0.1095
1586439600000.0,-0.1082
1586441700000.0,-0.1057
1586445000000.0,-0.1051
1586448300000.0,-0.1056
1586453400000.0,-0.0994
1586458200000.0,-0.0952
1586462700000.0,-0.1026
1586469000000.0,-0.0982
1586477400000.0,-0.0974
1586484600000.0,-0.092
1586489100000.0,-0.0769
1586491500000.0,-0.0748
1586492700000.0,-0.0563
1586495100000.0,-0.053
1586496300000.0,-0.0514
1586498700000.0,-0.052
1586501400000.0,-0.0456
1586502900000.0,-0.0458
1586505900000.0,-0.0451
1586509500000.0,-0.042
1586512500000.0,-0.0437
1586517300000.0,-0.0424
1586522100000.0,-0.0324
1586526000000.0,-0.0404
1586528100000.0,-0.0334
1586530800000.0,-0.0277
1586532300000.0,-0.0236
1586533500000.0,-0.0257
1586535300000.0,-0.0332
1586538300000.0,-0.035
1586541300000.0,-0.0414
1586545200000.0,-0.0353
1586548500000.0,-0.0377
1586554500000.0,-0.0335
1586559900000.0,-0.0345
1586565600000.0,-0.0371
1586571600000.0,-0.0424
1586579400000.0,-0.0419
1586587800000.0,-0.0344
1586592300000.0,-0.029
1586598300000.0,-0.0344
1586603400000.0,-0.0336
1586611800000.0,-0.0283
1586616000000.0,-0.0293
1586622300000.0,-0.0247
1586625600000.0,-0.0232
1586631300000.0,-0.0211
1586635800000.0,-0.0281
1586641800000.0,-0.032
1586646000000.0,-0.0342
1586652300000.0,-0.0254
1586658300000.0,-0.0252
1586667600000.0,-0.0271
1586678700000.0,-0.0275
1586689200000.0,-0.0355
1586694300000.0,-0.0373
1586697000000.0,-0.041
1586701500000.0,-0.0469
1586703000000.0,-0.047
1586706300000.0,-0.0514
1586707800000.0,-0.0595
1586709000000.0,-0.0689
1586710800000.0,-0.0635
1586712000000.0,-0.0637
1586714100000.0,-0.0666
1586718600000.0,-0.0668
1586723700000.0,-0.0631
1586728500000.0,-0.0455
1586730300000.0,-0.0474
1586733900000.0,-0.0328
1586736000000.0,-0.0257
1586736600000.0,-0.0006
1586737800000.0,0.0043
1586738100000.0,-0.0077
1586739300000.0,0.0
1586741700000.0,-0.0017
1586744700000.0,0.0008
1586749800000.0,-0.0017
1586754600000.0,-0.0061
1586761200000.0,-0.0031
1586766300000.0,-0.0008
1586772600000.0,-0.0141
1586778000000.0,-0.0111
1586779200000.0,-0.0015
1586779800000.0,-0.0008
1586784300000.0,0.0119
1586786400000.0,-0.0062
1586787300000.0,-0.0017
1586790300000.0,-0.0105
1586793000000.0,-0.0054
1586795700000.0,-0.0097
1586802300000.0,-0.0115
1586808300000.0,-0.0186
1586812200000.0,-0.0218
1586815500000.0,-0.022
1586820000000.0,-0.0152
1586826300000.0,-0.0208
1586834700000.0,-0.0289
1586838600000.0,-0.0235
1586846100000.0,-0.0168
1586850900000.0,-0.0081
1586853600000.0,-0.0182
1586858400000.0,-0.0151
1586862300000.0,-0.0151
1586866800000.0,-0.0224
1586871600000.0,-0.027
1586874000000.0,-0.0254
1586875800000.0,-0.0285
1586879700000.0,-0.0307
1586882700000.0,-0.029
1586886300000.0,-0.0193
1586891700000.0,-0.0151
1586896800000.0,-0.0205
1586903100000.0,-0.0127
1586909700000.0,-0.0208
1586917200000.0,-0.0251
1586923500000.0,-0.0232
1586931000000.0,-0.0176
1586938200000.0,-0.0137
1586942700000.0,-0.0047
1586947800000.0,-0.0043
1586949300000.0,0.0069
1586952300000.0,0.0077
1586954400000.0,0.0046
1586956800000.0,0.0003
1586961300000.0,0.0068
1586966100000.0,0.0026
1586970900000.0,0.0043
1586977800000.0,0.0035
1586986800000.0,0.0177
1586991900000.0,0.0213
1586994300000.0,0.0316
1586995500000.0,0.0384
1586997000000.0,0.0315
1587000000000.0,0.0209
1587001800000.0,0.0232
1587006300000.0,0.0188
1587010500000.0,0.0176
1587018000000.0,-0.0014
1587020700000.0,-0.0146
1587021300000.0,-0.0247
1587021600000.0,-0.0207
1587022500000.0,-0.0151
1587024300000.0,-0.0458
1587026100000.0,-0.0393
1587027300000.0,-0.042
1587029400000.0,-0.0387
1587033000000.0,-0.0261
1587034200000.0,-0.0361
1587036600000.0,-0.0288
1587038700000.0,-0.038
1587041400000.0,-0.0375
1587043800000.0,-0.0291
1587046200000.0,-0.0366
1587049800000.0,-0.0389
1587052500000.0,-0.0304
1587054600000.0,-0.0326
1587056700000.0,-0.0358
1587062400000.0,-0.0404
1587066600000.0,-0.0318
1587067800000.0,-0.0366
1587072000000.0,-0.0486
1587075000000.0,-0.0527
1587078000000.0,-0.0502
1587079500000.0,-0.0493
1587081900000.0,-0.042
1587083700000.0,-0.0434
1587089100000.0,-0.0432
1587095700000.0,-0.0394
1587100200000.0,-0.0362
1587105600000.0,-0.0402
1587111000000.0,-0.0445
1587116100000.0,-0.0439
1587120000000.0,-0.0405
1587124800000.0,-0.0358
1587130200000.0,-0.0377
1587132000000.0,-0.0331
1587135600000.0,-0.0357
1587139500000.0,-0.0333
1587147900000.0,-0.0398
1587154200000.0,-0.0365
1587162600000.0,-0.0468
1587166500000.0,-0.0338
1587167700000.0,-0.0389
1587172800000.0,-0.0422
1587180300000.0,-0.041
1587191400000.0,-0.04
1587204300000.0,-0.0428
1587211200000.0,-0.0467
1587214800000.0,-0.0504
1587216300000.0,-0.0606
1587218100000.0,-0.0599
1587220500000.0,-0.0615
1587225600000.0,-0.0549
1587227400000.0,-0.054
1587232200000.0,-0.0571
1587241200000.0,-0.0617
1587249900000.0,-0.0619
1587253200000.0,-0.0564
1587257100000.0,-0.058
1587268200000.0,-0.0457
1587275700000.0,-0.0486
1587277500000.0,-0.0445
1587283800000.0,-0.0489
1587291600000.0,-0.0475
1587300600000.0,-0.041
1587304200000.0,-0.0367
1587306300000.0,-0.041
1587311100000.0,-0.0446
1587316800000.0,-0.0436
1587323700000.0,-0.0461
1587333300000.0,-0.0492
1587337200000.0,-0.0398
1587341100000.0,-0.0463
1587345000000.0,-0.0475
1587352500000.0,-0.0526
1587357900000.0,-0.0477
1587365700000.0,-0.0438
1587371700000.0,-0.0412
1587377700000.0,-0.031
1587378900000.0,-0.0318
1587382200000.0,-0.0212
1587383400000.0,-0.0166
1587384300000.0,-0.0258
1587386700000.0,-0.0254
1587388500000.0,-0.0279
1587392400000.0,-0.0322
1587395700000.0,-0.0286
1587399900000.0,-0.0237
1587403200000.0,-0.0115
1587404400000.0,-0.0026
1587405000000.0,-0.0035
1587405900000.0,-0.0044
1587406500000.0,-0.0034
1587408000000.0,0.0071
1587410400000.0,0.0069
1587411600000.0,0.0104
1587413100000.0,0.0032
1587415200000.0,0.0024
1587419700000.0,0.005
1587425100000.0,-0.0005
1587429000000.0,-0.0005
1587434400000.0,0.0024
1587441900000.0,-0.0004
1587449100000.0,0.0017
1587457500000.0,0.0132
1587462000000.0,0.0063
1587464100000.0,0.0111
1587468300000.0,0.0081
1587472200000.0,0.0134
1587476700000.0,0.003
1587479700000.0,0.0086
1587482400000.0,0.0056
1587486600000.0,0.0085
1587491400000.0,-0.0021
1587491700000.0,0.0034
1587494700000.0,0.005
1587499800000.0,0.0015
1587509400000.0,0.0084
1587514800000.0,0.0083
1587519900000.0,0.0055
1587527700000.0,0.0006
1587535200000.0,-0.0027
1587539400000.0,-0.0031
1587542700000.0,-0.0067
1587546900000.0,-0.0038
1587553200000.0,-0.0035
1587558300000.0,-0.0181
1587561900000.0,-0.0205
1587563100000.0,-0.0196
1587564600000.0,-0.0242
1587566100000.0,-0.0238
1587567900000.0,-0.0255
1587571500000.0,-0.0311
1587574200000.0,-0.0249
1587577800000.0,-0.0257
1587582300000.0,-0.0289
1587590100000.0,-0.0275
1587597600000.0,-0.0269
1587603300000.0,-0.0341
1587607200000.0,-0.0308
1587612000000.0,-0.0275
1587619800000.0,-0.0167
1587622500000.0,-0.0172
1587625500000.0,-0.021
1587630600000.0,-0.0225
1587636900000.0,-0.0264
1587642300000.0,-0.0302
1587645000000.0,-0.0308
1587647700000.0,-0.0389
1587649200000.0,-0.0481
1587650700000.0,-0.0595
1587651000000.0,-0.0907
1587651900000.0,-0.0809
1587652200000.0,-0.0796
1587652800000.0,-0.081
1587654000000.0,-0.0786
1587655500000.0,-0.0854
1587657900000.0,-0.0759
